epoch,alignn_layers.1.node_update.src_update,gcn_layers.2.bn_edges,alignn_layers.2.edge_update.src_gate,alignn_layers.2.node_update.src_gate,gcn_layers.1.src_update,alignn_layers.3.node_update.src_gate,alignn_layers.3.node_update.bn_edges,angle_embedding.1.layer.2,angle_embedding.0,alignn_layers.0.node_update.src_gate,gcn_layers.0.edge_gate,alignn_layers.0.node_update.dst_update,gcn_layers.0.bn_nodes,angle_embedding.1.layer.0,atom_embedding.layer.1,gcn_layers.2.dst_gate,angle_embedding.2.layer.1,alignn_layers.1.edge_update.src_gate,alignn_layers.3.node_update.dst_gate,alignn_layers.0.node_update.dst_gate,alignn_layers.1.edge_update.dst_gate,alignn_layers.0,alignn_layers.0.edge_update.src_gate,alignn_layers.2.edge_update,alignn_layers.1,alignn_layers.1.node_update.bn_nodes,edge_embedding.2,gcn_layers.3.src_update,edge_embedding.1.layer.1,angle_embedding.2.layer.0,gcn_layers.3.dst_gate,alignn_layers.0.node_update.bn_edges,alignn_layers.3.node_update.src_update,alignn_layers.1.node_update.dst_update,gcn_layers.3.bn_nodes,alignn_layers.2.edge_update.edge_gate,atom_embedding.layer.2,gcn_layers.2.dst_update,edge_embedding.1.layer.0,alignn_layers.2,alignn_layers.3.edge_update.edge_gate,edge_embedding.2.layer,angle_embedding.2.layer,gcn_layers.2.edge_gate,alignn_layers.3.node_update.bn_nodes,gcn_layers.1.src_gate,alignn_layers.2.node_update.dst_update,alignn_layers.2.edge_update.dst_gate,angle_embedding,gcn_layers.2.src_update,edge_embedding.2.layer.0,angle_embedding.1.layer.1,gcn_layers.2,edge_embedding.1.layer,alignn_layers.3.node_update.edge_gate,alignn_layers.0.node_update.src_update,alignn_layers.1.edge_update.edge_gate,alignn_layers.2.node_update.bn_nodes,alignn_layers.1.edge_update.bn_edges,atom_embedding.layer.0,alignn_layers.0.node_update.edge_gate,gcn_layers.3.bn_edges,alignn_layers.3.edge_update.bn_edges,gcn_layers.1.bn_edges,gcn_layers.0.dst_gate,alignn_layers.3.edge_update.dst_update,gcn_layers.0.dst_update,angle_embedding.1,alignn_layers.1.node_update.src_gate,alignn_layers.2.node_update.src_update,readout,alignn_layers.3,alignn_layers.1.node_update,alignn_layers.2.node_update.edge_gate,alignn_layers.1.edge_update,alignn_layers.2.node_update.bn_edges,alignn_layers.0.edge_update.edge_gate,alignn_layers.0.edge_update.src_update,gcn_layers.3.dst_update,edge_embedding,alignn_layers.2.edge_update.bn_nodes,gcn_layers.1.edge_gate,alignn_layers.1.edge_update.bn_nodes,edge_embedding.1,gcn_layers.0.src_update,alignn_layers.0.node_update.bn_nodes,alignn_layers.3.edge_update.dst_gate,alignn_layers.1.edge_update.dst_update,alignn_layers.0.edge_update.bn_edges,alignn_layers.3.node_update,atom_embedding,alignn_layers.3.edge_update.src_gate,edge_embedding.1.layer.2,angle_embedding.2.layer.2,alignn_layers.2.edge_update.src_update,atom_embedding.layer,alignn_layers.3.edge_update.src_update,gcn_layers.2.src_gate,gcn_layers.0.bn_edges,gcn_layers.1.bn_nodes,alignn_layers.3.edge_update,alignn_layers.1.edge_update.src_update,alignn_layers.0.edge_update.dst_gate,alignn_layers.2.node_update,alignn_layers.0.edge_update.dst_update,alignn_layers.1.node_update.bn_edges,edge_embedding.2.layer.2,gcn_layers.3,gcn_layers.0,gcn_layers.2.bn_nodes,alignn_layers.3.node_update.dst_update,angle_embedding.2,alignn_layers.0.node_update,gcn_layers.1,alignn_layers.0.edge_update.bn_nodes,alignn_layers.0.edge_update,alignn_layers.1.node_update.edge_gate,gcn_layers.1.dst_gate,alignn_layers.3.edge_update.bn_nodes,edge_embedding.0,alignn_layers.2.edge_update.bn_edges,alignn_layers.2.node_update.dst_gate,gcn_layers.3.edge_gate,gcn_layers.1.dst_update,angle_embedding.1.layer,gcn_layers.0.src_gate,alignn_layers.2.edge_update.dst_update,edge_embedding.2.layer.1,gcn_layers.3.src_gate,alignn_layers.1.node_update.dst_gate
308,0.34827950596809387,0.08132252842187881,1.4501445293426514,0.33321434259414673,0.45621076226234436,0.4070894420146942,0.12830941379070282,0.00918340403586626,0.004582793917506933,0.3018498420715332,3.6762664318084717,0.33323004841804504,0.11674953997135162,0.01287899725139141,0.24456031620502472,0.8930135369300842,0.008188927546143532,0.6919761896133423,0.5622501969337463,0.27272140979766846,0.934727668762207,0.07488782703876495,0.3620474338531494,0.27864861488342285,0.08763045817613602,0.16853845119476318,0.03347570449113846,0.4753403663635254,0.03448331728577614,0.036525044590234756,0.771308183670044,0.2842394709587097,0.38463374972343445,0.42701613903045654,0.0910305455327034,0.4247542917728424,0.05493991822004318,0.5467807054519653,0.03323206678032875,0.08271143585443497,0.5970305800437927,0.033695023506879807,0.012523527257144451,4.664013385772705,0.1269170641899109,0.565854012966156,0.5274605751037598,1.8014564514160156,0.01257357932627201,0.5165915489196777,0.1307300627231598,0.014040607027709484,0.06795452535152435,0.03391085937619209,2.046783447265625,0.33903566002845764,0.31603842973709106,0.10198329389095306,0.0763801783323288,0.11384153366088867,0.22750231623649597,1.3946739435195923,1.3746920824050903,0.11925181746482849,0.6835916638374329,1.5662873983383179,0.49330195784568787,0.009124801494181156,0.2851019501686096,0.43324199318885803,0.13487784564495087,0.08580970019102097,0.08724364638328552,1.3549007177352905,0.1907651126384735,0.14383886754512787,0.16861142218112946,0.263268381357193,0.5083692669868469,0.03356584534049034,0.47996169328689575,3.9015910625457764,0.452640563249588,0.03587695583701134,0.42221254110336304,0.20523333549499512,2.245262861251831,0.6939920783042908,0.05284208431839943,0.08587723970413208,0.05524425953626633,2.143357276916504,0.032444488257169724,0.012661713175475597,0.7993229031562805,0.05490093678236008,1.1982553005218506,0.7188097238540649,0.14116424322128296,0.15805931389331818,0.33593180775642395,0.4831213355064392,0.41680341958999634,0.0827624499797821,0.46650034189224243,0.19245178997516632,0.03368391469120979,0.13397052884101868,0.08612547069787979,0.14769984781742096,0.4771956205368042,0.012562952004373074,0.07494711875915527,0.07512005418539047,0.25503164529800415,0.10709719359874725,0.6289207935333252,0.7687849998474121,0.4896078407764435,0.020054275169968605,0.08767003566026688,0.4454052150249481,,0.5209058523178101,0.009197460487484932,0.49696284532546997,1.0865042209625244,0.08807388693094254,0.6097116470336914,0.3552896976470947
309,0.3522373139858246,0.0811246782541275,1.445426106452942,0.33358609676361084,0.46483752131462097,0.4253377914428711,0.1282808631658554,0.009155754931271076,0.004557305946946144,0.3002021610736847,3.62269926071167,0.3322581648826599,0.11652717739343643,0.012846313416957855,0.2445174753665924,0.8973194360733032,0.008188615553081036,0.699312150478363,0.5573641657829285,0.2838630974292755,0.9075458645820618,0.07478248327970505,0.361224889755249,0.27837833762168884,0.08754964172840118,0.16815657913684845,0.03336780145764351,0.5046784281730652,0.03440934419631958,0.03643596172332764,0.8007175922393799,0.283069908618927,0.3854867219924927,0.4164581298828125,0.09102677553892136,0.4167342782020569,0.054832469671964645,0.5414828062057495,0.03316113352775574,0.08265838027000427,0.5988289713859558,0.03358589857816696,0.012453651055693626,4.715648651123047,0.12634538114070892,0.563711941242218,0.5288693904876709,1.7393977642059326,0.012503373436629772,0.5081254839897156,0.12951552867889404,0.014032565988600254,0.0677410364151001,0.0338590033352375,2.0431182384490967,0.33713096380233765,0.30669936537742615,0.10189654678106308,0.076372891664505,0.11338328570127487,0.226935014128685,1.3929307460784912,1.3725529909133911,0.1192193329334259,0.6825291514396667,1.5500097274780273,0.4868985414505005,0.00909749511629343,0.28469088673591614,0.46038728952407837,0.13441245257854462,0.08576812595129013,0.08716309815645218,1.3800638914108276,0.19076205790042877,0.14382556080818176,0.17416270077228546,0.2646926939487457,0.5089751482009888,0.033457428216934204,0.4796281158924103,3.8917415142059326,0.45240044593811035,0.035850539803504944,0.4181368947029114,0.2045660763978958,2.224149703979492,0.7045701742172241,0.05283322185277939,0.08583494275808334,0.055135149508714676,2.126868724822998,0.03240383788943291,0.01259104534983635,0.7827179431915283,0.05479365959763527,1.2008572816848755,0.7504477500915527,0.1411406695842743,0.15804633498191833,0.33550649881362915,0.48078009486198425,0.41566476225852966,0.08270947635173798,0.46237900853157043,0.19243556261062622,0.033574849367141724,0.13349150121212006,0.08608611673116684,0.14769062399864197,0.46460726857185364,0.012492845766246319,0.0748412013053894,0.07484839856624603,0.25432419776916504,0.10707709938287735,0.6280442476272583,0.7801442742347717,0.4893285930156708,0.019969454035162926,0.08766122907400131,0.44435232877731323,,0.5273443460464478,0.009169715456664562,0.4942883551120758,1.0836750268936157,0.08806589245796204,0.5997831225395203,0.34714552760124207
310,0.35962703824043274,0.08091875910758972,1.4200093746185303,0.3343057334423065,0.4736594557762146,0.431846559047699,0.12824907898902893,0.009128349833190441,0.004532035440206528,0.29615679383277893,3.5957586765289307,0.33077606558799744,0.11630786210298538,0.012813780456781387,0.24447421729564667,0.9007723927497864,0.008188334293663502,0.698342502117157,0.5591123104095459,0.2875477075576782,0.8115653991699219,0.07467802613973618,0.3636007308959961,0.2781170904636383,0.08746939897537231,0.16777803003787994,0.03326074406504631,0.554420530796051,0.03433588147163391,0.036354243755340576,0.8146802186965942,0.28219228982925415,0.3875223696231842,0.42303594946861267,0.09102299064397812,0.4141778349876404,0.05472588911652565,0.5370153784751892,0.03309084102511406,0.08260571956634521,0.6028483510017395,0.03347766399383545,0.012384390458464622,4.744741916656494,0.12576152384281158,0.5619010329246521,0.5259910225868225,1.740249514579773,0.012433774769306183,0.4868418574333191,0.1282440572977066,0.01402460876852274,0.06753086298704147,0.03380768373608589,2.035010576248169,0.3314013183116913,0.29230791330337524,0.10180968046188354,0.07636569440364838,0.11286105960607529,0.22417762875556946,1.39119291305542,1.3704222440719604,0.11918649077415466,0.6856104731559753,1.5458592176437378,0.47655364871025085,0.009070413187146187,0.2850970923900604,0.4271334111690521,0.13394489884376526,0.08572687953710556,0.0870831310749054,1.3640689849853516,0.19075904786586761,0.143812358379364,0.16769930720329285,0.26480796933174133,0.5025624632835388,0.03334997221827507,0.4792981445789337,3.869335889816284,0.452163428068161,0.03582420200109482,0.416412889957428,0.203901469707489,2.234421968460083,0.7017086148262024,0.052824582904577255,0.08579298853874207,0.055026959627866745,2.11102294921875,0.03236380219459534,0.012520981952548027,0.7549214959144592,0.054687272757291794,1.2155468463897705,0.847274899482727,0.14111703634262085,0.1580333262681961,0.33508145809173584,0.48014262318611145,0.4145694375038147,0.08265692740678787,0.4615832269191742,0.1924193948507309,0.03346671164035797,0.13301540911197662,0.08604659140110016,0.1476813405752182,0.46300631761550903,0.012423359788954258,0.07473617047071457,0.07458050549030304,0.25359827280044556,0.10705721378326416,0.6233726739883423,0.8268159627914429,0.48954007029533386,0.01988535188138485,0.08765242993831635,0.44243332743644714,,0.5116353631019592,0.009142245166003704,0.4927266240119934,1.0734825134277344,0.08805790543556213,0.5941662788391113,0.35097700357437134
311,0.37173476815223694,0.08070643991231918,1.4138555526733398,0.3343906104564667,0.48310503363609314,0.41597700119018555,0.1282123476266861,0.009101173840463161,0.004506994504481554,0.2993582785129547,3.5656261444091797,0.3294074535369873,0.11609172821044922,0.01278140489012003,0.24443061649799347,0.891413688659668,0.008188039064407349,0.6914825439453125,0.5540857315063477,0.27273645997047424,0.8503944873809814,0.07457438856363297,0.35952475666999817,0.2778640389442444,0.08738980442285538,0.16740137338638306,0.033154550939798355,0.5380385518074036,0.03426292538642883,0.036278627812862396,0.7790862917900085,0.28139907121658325,0.3947705328464508,0.4170443117618561,0.09101920574903488,0.41684362292289734,0.05462018400430679,0.5343211889266968,0.033021196722984314,0.08255351334810257,0.6147697567939758,0.033370330929756165,0.012315683998167515,4.725718975067139,0.1251591444015503,0.5609757304191589,0.5272051692008972,1.7098970413208008,0.012364726513624191,0.4952024817466736,0.12864401936531067,0.014016762375831604,0.06732404232025146,0.03375689685344696,2.0164968967437744,0.32924336194992065,0.2850438058376312,0.10172337293624878,0.07635855674743652,0.11239509284496307,0.2261347472667694,1.3894600868225098,1.3682996034622192,0.11915324628353119,0.6868138313293457,1.5323195457458496,0.4749504625797272,0.009043553844094276,0.2846730053424835,0.43918704986572266,0.13347569108009338,0.08568598330020905,0.087003692984581,1.3568990230560303,0.19075605273246765,0.14379927515983582,0.1579861342906952,0.26360154151916504,0.49969857931137085,0.03324330970644951,0.47895026206970215,3.853621006011963,0.4519278109073639,0.035797953605651855,0.4168795049190521,0.20323996245861053,2.2322964668273926,0.6904271841049194,0.052816133946180344,0.08575138449668884,0.05491963028907776,2.1021475791931152,0.032324325293302536,0.01245150063186884,0.7623599171638489,0.05458172410726547,1.1978105306625366,0.8649218678474426,0.14109332859516144,0.1580202430486679,0.33465689420700073,0.4807802736759186,0.41349583864212036,0.08260482549667358,0.46030330657958984,0.1924033761024475,0.03335941582918167,0.13254205882549286,0.08600683510303497,0.14767199754714966,0.4684072732925415,0.01235442515462637,0.07463202625513077,0.07431616634130478,0.252873033285141,0.10703746229410172,0.6260647773742676,0.8618583083152771,0.4889943301677704,0.019801922142505646,0.0876435860991478,0.4412790834903717,,0.5202628970146179,0.009115002118051052,0.4895060360431671,1.06948721408844,0.08804983645677567,0.598673403263092,0.36002814769744873
312,0.36561769247055054,0.08048225939273834,1.404254674911499,0.3331848680973053,0.4689176082611084,0.39328110218048096,0.12816782295703888,0.009074264205992222,0.004482151009142399,0.2958225607872009,3.540050506591797,0.32887905836105347,0.11587879806756973,0.012749186716973782,0.24438662827014923,0.8818315863609314,0.008187745697796345,0.6957709193229675,0.5563533902168274,0.2772715389728546,0.9160513877868652,0.0744716078042984,0.36048224568367004,0.2776181101799011,0.08731081336736679,0.16702717542648315,0.03304922953248024,0.482564240694046,0.03419046476483345,0.03620494529604912,0.7482175827026367,0.28050583600997925,0.41213831305503845,0.41292092204093933,0.09101536870002747,0.4216902554035187,0.05451532080769539,0.5354403853416443,0.03295214846730232,0.08250170946121216,0.6181920766830444,0.03326384350657463,0.012247522361576557,4.686135768890381,0.12453924119472504,0.5588610768318176,0.5299944281578064,1.697924256324768,0.012296241708099842,0.5010990500450134,0.1275743842124939,0.014008980244398117,0.06712052971124649,0.0337066575884819,2.008046865463257,0.33212587237358093,0.29330071806907654,0.10163673758506775,0.07635142654180527,0.11191848665475845,0.22262756526470184,1.3877323865890503,1.3661850690841675,0.11911962926387787,0.6896672248840332,1.531492829322815,0.4786515533924103,0.009016944095492363,0.2836945950984955,0.4381580054759979,0.13300545513629913,0.08564542979001999,0.08692485094070435,1.3265960216522217,0.1907530426979065,0.1437862515449524,0.15630356967449188,0.2607305943965912,0.5008554458618164,0.033137571066617966,0.47859421372413635,3.840146780014038,0.45169246196746826,0.03577178344130516,0.4159780442714691,0.2025945633649826,2.2006723880767822,0.6937140822410583,0.05280786380171776,0.08571010828018188,0.054813168942928314,2.0806572437286377,0.03228535130620003,0.012382593005895615,0.7755340933799744,0.05447704344987869,1.2001125812530518,0.7906180620193481,0.14106962084770203,0.15800711512565613,0.3342330753803253,0.48116204142570496,0.4124580919742584,0.08255311846733093,0.4578092396259308,0.1923874318599701,0.033253010362386703,0.13207118213176727,0.08596685528755188,0.14766256511211395,0.45887577533721924,0.012286088429391384,0.07452871650457382,0.0740552768111229,0.2521573007106781,0.10701791197061539,0.6280283331871033,0.8086644411087036,0.48752206563949585,0.019719155505299568,0.08763472735881805,0.4399888217449188,,0.5315408110618591,0.009088004939258099,0.48883819580078125,1.0636570453643799,0.0880417600274086,0.6015569567680359,0.36462780833244324
313,0.3485463261604309,0.08025001734495163,1.393050193786621,0.3341858983039856,0.4587630033493042,0.40949052572250366,0.1281103491783142,0.00904756784439087,0.004457525908946991,0.2935139834880829,3.5150747299194336,0.3277728855609894,0.11566884070634842,0.012717120349407196,0.24434222280979156,0.8965815901756287,0.00818745605647564,0.7101919054985046,0.5525395274162292,0.2817647159099579,0.8333208560943604,0.0743696391582489,0.35663342475891113,0.27737849950790405,0.08723247796297073,0.16665545105934143,0.032944753766059875,0.4775421917438507,0.03411851450800896,0.03612791374325752,0.7433056235313416,0.27976924180984497,0.44861048460006714,0.4179307520389557,0.09101154655218124,0.42625948786735535,0.05441134795546532,0.5353533029556274,0.03288370370864868,0.08245034515857697,0.6431416273117065,0.033158231526613235,0.01217996422201395,4.620971202850342,0.12391238659620285,0.5579574108123779,0.5305560827255249,1.6786586046218872,0.012228334322571754,0.4862366020679474,0.1265658438205719,0.014001308009028435,0.06692032516002655,0.03365699201822281,1.996410846710205,0.3335866928100586,0.29867124557495117,0.10154994577169418,0.07634439319372177,0.11141886562108994,0.22225390374660492,1.386009693145752,1.3640788793563843,0.11908555775880814,0.6901625990867615,1.5138806104660034,0.4770774245262146,0.008990565314888954,0.2816874086856842,0.42201635241508484,0.132534921169281,0.0856051966547966,0.08684656769037247,1.362196683883667,0.19075004756450653,0.14377331733703613,0.16085965931415558,0.2601434290409088,0.5013819932937622,0.03303268551826477,0.47824230790138245,3.83492374420166,0.45145687460899353,0.03574568033218384,0.41915059089660645,0.2019737809896469,2.166470766067505,0.6930646896362305,0.052799805998802185,0.08566917479038239,0.05470758303999901,2.074106216430664,0.03224679082632065,0.012314249761402607,0.7628735899925232,0.05437322333455086,1.2198458909988403,0.7102811336517334,0.14104580879211426,0.1579938530921936,0.3338101804256439,0.47955521941185,0.41173943877220154,0.08250182867050171,0.457359254360199,0.19237151741981506,0.03314751014113426,0.131602481007576,0.08592656999826431,0.14765307307243347,0.458974152803421,0.012218263000249863,0.07442622631788254,0.07379775494337082,0.25145646929740906,0.10699853301048279,0.6360962986946106,0.775102972984314,0.4873107671737671,0.01963711529970169,0.0876258984208107,0.4389548897743225,,0.5179988145828247,0.009061227552592754,0.4858386218547821,1.0555046796798706,0.08803363144397736,0.5989060401916504,0.37642890214920044
314,0.34565290808677673,0.08002574741840363,1.3826736211776733,0.3404519855976105,0.46296021342277527,0.4097023904323578,0.12803113460540771,0.00902111828327179,0.004433102905750275,0.29576393961906433,3.4882543087005615,0.3264388144016266,0.11546152085065842,0.012685218825936317,0.24429745972156525,0.898175060749054,0.00818717386573553,0.6960545182228088,0.5551757216453552,0.27130433917045593,0.819734513759613,0.07426849752664566,0.3526753783226013,0.2771442234516144,0.08715472370386124,0.1662834733724594,0.03284113481640816,0.5036396384239197,0.03404705226421356,0.036043643951416016,0.7712580561637878,0.27907493710517883,0.47544464468955994,0.4112109839916229,0.09100767225027084,0.4257459044456482,0.05430818721652031,0.5331752300262451,0.032815854996442795,0.08239936828613281,0.6641275882720947,0.033053454011678696,0.01211294811218977,4.603564262390137,0.12328307330608368,0.5565673112869263,0.5218727588653564,1.6565345525741577,0.012160969898104668,0.48081541061401367,0.12704412639141083,0.013993705622851849,0.06672342866659164,0.033607833087444305,1.9945982694625854,0.32943427562713623,0.29888811707496643,0.10146284848451614,0.07633742690086365,0.11091955751180649,0.22293847799301147,1.3842922449111938,1.3619807958602905,0.11905106157064438,0.6928649544715881,1.5143961906433105,0.4727640450000763,0.008964424021542072,0.27980655431747437,0.43484872579574585,0.1320648342370987,0.08556526154279709,0.08676882088184357,1.427419900894165,0.19074708223342896,0.14376042783260345,0.164548859000206,0.26070961356163025,0.4963531494140625,0.03292864188551903,0.47789010405540466,3.8321828842163086,0.45122143626213074,0.035719625651836395,0.42222416400909424,0.2013731598854065,2.1701629161834717,0.6880459785461426,0.05279194191098213,0.08562859147787094,0.05460282042622566,2.0689125061035156,0.0322086364030838,0.012246457859873772,0.7502047419548035,0.05427024886012077,1.2176343202590942,0.8137933611869812,0.1410219520330429,0.15798047184944153,0.33338814973831177,0.4777684211730957,0.41162624955177307,0.08245094120502472,0.45665207505226135,0.1923557072877884,0.0330427885055542,0.13113564252853394,0.08588580042123795,0.1476435512304306,0.4600771367549896,0.01215105690062046,0.0743245780467987,0.0735434964299202,0.25078898668289185,0.10697930306196213,0.6481020450592041,0.8008739352226257,0.48671746253967285,0.01955571584403515,0.08761701732873917,0.4382564127445221,,0.4955126643180847,0.009034681133925915,0.4837101101875305,1.057003378868103,0.08802548795938492,0.5924374461174011,0.4023745357990265
315,0.357337087392807,0.07981403172016144,1.3716773986816406,0.3534320592880249,0.47187432646751404,0.39370569586753845,0.1279146820306778,0.008994895033538342,0.004408910870552063,0.2920328378677368,3.4825680255889893,0.326224148273468,0.1152564212679863,0.012653465382754803,0.24425221979618073,0.8812713027000427,0.0081868851557374,0.6949403285980225,0.5586755871772766,0.2764536142349243,0.8530908226966858,0.07416815310716629,0.35222020745277405,0.2769143581390381,0.08707759529352188,0.16591010987758636,0.0327383354306221,0.4958476424217224,0.03397604823112488,0.03595199063420296,0.7832150459289551,0.27825653553009033,0.44111382961273193,0.4093204140663147,0.09100380539894104,0.4292997717857361,0.05420587211847305,0.5325748920440674,0.032748620957136154,0.0823487713932991,0.7265375852584839,0.032949574291706085,0.01204652339220047,4.628766059875488,0.12266019731760025,0.5546561479568481,0.5182000398635864,1.6476670503616333,0.012094208970665932,0.48226332664489746,0.12588654458522797,0.013986197300255299,0.06652972847223282,0.033559203147888184,1.992484450340271,0.3294987082481384,0.2936539649963379,0.10137639939785004,0.07633049786090851,0.11042000353336334,0.22105702757835388,1.382580041885376,1.359890341758728,0.11901602894067764,0.6850360631942749,1.5061149597167969,0.47059303522109985,0.008938499726355076,0.27920758724212646,0.4212253987789154,0.13159576058387756,0.08552567660808563,0.08669164776802063,1.4186122417449951,0.19074419140815735,0.14374764263629913,0.15877312421798706,0.25938957929611206,0.49212759733200073,0.032825447618961334,0.47753334045410156,3.8644046783447266,0.4509862959384918,0.035693634301424026,0.4265386462211609,0.2007812261581421,2.1719415187835693,0.6880565881729126,0.05278423801064491,0.08558835089206696,0.054498955607414246,2.0606577396392822,0.032170891761779785,0.012179252691566944,0.7579115033149719,0.05416812002658844,1.215324878692627,0.7896242141723633,0.14099803566932678,0.15796701610088348,0.33296701312065125,0.47922536730766296,0.41290974617004395,0.08240047097206116,0.4564695656299591,0.1923399567604065,0.032938942313194275,0.13067036867141724,0.08584456145763397,0.14763391017913818,0.4542641341686249,0.01208439376205206,0.07422373443841934,0.07329248636960983,0.25016066431999207,0.10696026682853699,0.6664318442344666,0.8229935169219971,0.4858436584472656,0.019474951550364494,0.08760815858840942,0.437568336725235,,0.5091132521629333,0.009008380584418774,0.4821110665798187,1.046389102935791,0.08801724761724472,0.5880425572395325,0.3672477602958679
316,0.3565747141838074,0.07963065803050995,1.3618816137313843,0.352733850479126,0.47568583488464355,0.3992493152618408,0.1277361661195755,0.008968903683125973,0.004384899511933327,0.2923237979412079,3.4607372283935547,0.3245413303375244,0.11505303531885147,0.012621873989701271,0.2442065179347992,0.8838086128234863,0.008186611346900463,0.6894036531448364,0.5566981434822083,0.27456754446029663,0.8319275975227356,0.07406865805387497,0.3583483397960663,0.27668824791908264,0.08700104802846909,0.16553117334842682,0.03263644501566887,0.4757603108882904,0.03390556201338768,0.035856232047080994,0.7714046835899353,0.2775794267654419,0.39603522419929504,0.41356638073921204,0.09099991619586945,0.42994266748428345,0.05410439893603325,0.5285853147506714,0.03268195316195488,0.0822986289858818,0.7367297410964966,0.03284648433327675,0.011980625800788403,4.633430480957031,0.12205220013856888,0.5522580146789551,0.5227196216583252,1.6402698755264282,0.012027952820062637,0.47826939821243286,0.1251305341720581,0.013978778384625912,0.06633923947811127,0.03351108729839325,1.9957081079483032,0.3327387571334839,0.2865551710128784,0.10128998011350632,0.07632359117269516,0.10996232181787491,0.22463436424732208,1.3808727264404297,1.357808232307434,0.11898043751716614,0.6837745904922485,1.4980860948562622,0.47273555397987366,0.008912825956940651,0.28033357858657837,0.42496198415756226,0.13112831115722656,0.08548644185066223,0.08661498874425888,1.4393588304519653,0.19074125587940216,0.1437349170446396,0.15417277812957764,0.2589804232120514,0.4927947223186493,0.0327230840921402,0.47717586159706116,3.9120290279388428,0.45075082778930664,0.03566766902804375,0.4295806586742401,0.20019018650054932,2.168729066848755,0.6849219799041748,0.05277671664953232,0.08554837852716446,0.05439591780304909,2.0505597591400146,0.03213360160589218,0.012112602591514587,0.7497819662094116,0.054066821932792664,1.195757269859314,0.7268907427787781,0.1409740000963211,0.15795350074768066,0.3325468897819519,0.4816659092903137,0.42064642906188965,0.08235039561986923,0.45907944440841675,0.19232423603534698,0.03283596411347389,0.13020651042461395,0.0858026072382927,0.1476241797208786,0.4549981653690338,0.01201825961470604,0.07412369549274445,0.07304468005895615,0.24955153465270996,0.106941357254982,0.6641623973846436,0.7811707854270935,0.4856202304363251,0.0193948894739151,0.0875992700457573,0.43825188279151917,,0.5110303163528442,0.008982297033071518,0.4810435175895691,1.0457717180252075,0.08800899982452393,0.5895161032676697,0.35991963744163513
317,0.3423573672771454,0.07946259528398514,1.355921983718872,0.34315165877342224,0.46151429414749146,0.399264395236969,0.1274619698524475,0.008943133987486362,0.004361098166555166,0.2912888824939728,3.4413206577301025,0.32373595237731934,0.1148509606719017,0.012590459547936916,0.24416036903858185,0.8915685415267944,0.0081863384693861,0.685932993888855,0.5540235638618469,0.2694664001464844,0.8264896273612976,0.07396994531154633,0.35777294635772705,0.27646535634994507,0.08692509680986404,0.16514208912849426,0.03253532946109772,0.4936293363571167,0.0338355228304863,0.03576068580150604,0.7396790981292725,0.27684059739112854,0.4322483241558075,0.4076477885246277,0.09099601954221725,0.43317100405693054,0.05400371551513672,0.5351476669311523,0.032615844160318375,0.08224884420633316,0.7193136811256409,0.03274427354335785,0.011915311217308044,4.632318496704102,0.12145549058914185,0.5510653257369995,0.5240833759307861,1.6178213357925415,0.01196225080639124,0.47928372025489807,0.12506522238254547,0.013971440494060516,0.06615189462900162,0.0334634967148304,2.028233051300049,0.33543312549591064,0.2824637293815613,0.10120362788438797,0.07631677389144897,0.10949739068746567,0.22735653817653656,1.379170298576355,1.3557337522506714,0.11894425749778748,0.6910176277160645,1.4917072057724,0.4787724018096924,0.008887356147170067,0.28257936239242554,0.4248006045818329,0.13066288828849792,0.08544749766588211,0.08653886616230011,1.3490147590637207,0.19073835015296936,0.14372223615646362,0.1525716781616211,0.2599200904369354,0.4942590594291687,0.032621558755636215,0.4768328368663788,3.9994161128997803,0.4505140483379364,0.035641737282276154,0.4278627634048462,0.19960175454616547,2.159755229949951,0.6834632158279419,0.05276937037706375,0.08550875633955002,0.05429372191429138,2.0460283756256104,0.032096751034259796,0.012046516872942448,0.7434298396110535,0.053966328501701355,1.1967355012893677,0.7673325538635254,0.14094990491867065,0.15793977677822113,0.3321279287338257,0.4848271310329437,0.4359187185764313,0.08230072259902954,0.4665714204311371,0.19230858981609344,0.03273383155465126,0.12974393367767334,0.08575984835624695,0.14761440455913544,0.454326868057251,0.011952691711485386,0.07402444630861282,0.07280004024505615,0.2489466816186905,0.10692265629768372,0.6732090711593628,0.7777300477027893,0.48453089594841003,0.0193154476583004,0.08759039640426636,0.4399406909942627,,0.49363458156585693,0.008956450037658215,0.47874733805656433,1.0400280952453613,0.08800075203180313,0.5911862254142761,0.37165799736976624
