epoch,alignn_layers.1.node_update.src_update,gcn_layers.2.bn_edges,alignn_layers.2.edge_update.src_gate,alignn_layers.2.node_update.src_gate,gcn_layers.1.src_update,alignn_layers.3.node_update.src_gate,alignn_layers.3.node_update.bn_edges,angle_embedding.1.layer.2,angle_embedding.0,alignn_layers.0.node_update.src_gate,gcn_layers.0.edge_gate,alignn_layers.0.node_update.dst_update,gcn_layers.0.bn_nodes,angle_embedding.1.layer.0,atom_embedding.layer.1,gcn_layers.2.dst_gate,angle_embedding.2.layer.1,alignn_layers.1.edge_update.src_gate,alignn_layers.3.node_update.dst_gate,alignn_layers.0.node_update.dst_gate,alignn_layers.1.edge_update.dst_gate,alignn_layers.0,alignn_layers.0.edge_update.src_gate,alignn_layers.2.edge_update,alignn_layers.1,alignn_layers.1.node_update.bn_nodes,edge_embedding.2,gcn_layers.3.src_update,edge_embedding.1.layer.1,angle_embedding.2.layer.0,gcn_layers.3.dst_gate,alignn_layers.0.node_update.bn_edges,alignn_layers.3.node_update.src_update,alignn_layers.1.node_update.dst_update,gcn_layers.3.bn_nodes,alignn_layers.2.edge_update.edge_gate,atom_embedding.layer.2,gcn_layers.2.dst_update,edge_embedding.1.layer.0,alignn_layers.2,alignn_layers.3.edge_update.edge_gate,edge_embedding.2.layer,angle_embedding.2.layer,gcn_layers.2.edge_gate,alignn_layers.3.node_update.bn_nodes,gcn_layers.1.src_gate,alignn_layers.2.node_update.dst_update,alignn_layers.2.edge_update.dst_gate,angle_embedding,gcn_layers.2.src_update,edge_embedding.2.layer.0,angle_embedding.1.layer.1,gcn_layers.2,edge_embedding.1.layer,alignn_layers.3.node_update.edge_gate,alignn_layers.0.node_update.src_update,alignn_layers.1.edge_update.edge_gate,alignn_layers.2.node_update.bn_nodes,alignn_layers.1.edge_update.bn_edges,atom_embedding.layer.0,alignn_layers.0.node_update.edge_gate,gcn_layers.3.bn_edges,alignn_layers.3.edge_update.bn_edges,gcn_layers.1.bn_edges,gcn_layers.0.dst_gate,alignn_layers.3.edge_update.dst_update,gcn_layers.0.dst_update,angle_embedding.1,alignn_layers.1.node_update.src_gate,alignn_layers.2.node_update.src_update,readout,alignn_layers.3,alignn_layers.1.node_update,alignn_layers.2.node_update.edge_gate,alignn_layers.1.edge_update,alignn_layers.2.node_update.bn_edges,alignn_layers.0.edge_update.edge_gate,alignn_layers.0.edge_update.src_update,gcn_layers.3.dst_update,edge_embedding,alignn_layers.2.edge_update.bn_nodes,gcn_layers.1.edge_gate,alignn_layers.1.edge_update.bn_nodes,edge_embedding.1,gcn_layers.0.src_update,alignn_layers.0.node_update.bn_nodes,alignn_layers.3.edge_update.dst_gate,alignn_layers.1.edge_update.dst_update,alignn_layers.0.edge_update.bn_edges,alignn_layers.3.node_update,atom_embedding,alignn_layers.3.edge_update.src_gate,edge_embedding.1.layer.2,angle_embedding.2.layer.2,alignn_layers.2.edge_update.src_update,atom_embedding.layer,alignn_layers.3.edge_update.src_update,gcn_layers.2.src_gate,gcn_layers.0.bn_edges,gcn_layers.1.bn_nodes,alignn_layers.3.edge_update,alignn_layers.1.edge_update.src_update,alignn_layers.0.edge_update.dst_gate,alignn_layers.2.node_update,alignn_layers.0.edge_update.dst_update,alignn_layers.1.node_update.bn_edges,edge_embedding.2.layer.2,gcn_layers.3,gcn_layers.0,gcn_layers.2.bn_nodes,alignn_layers.3.node_update.dst_update,angle_embedding.2,alignn_layers.0.node_update,gcn_layers.1,alignn_layers.0.edge_update.bn_nodes,alignn_layers.0.edge_update,alignn_layers.1.node_update.edge_gate,gcn_layers.1.dst_gate,alignn_layers.3.edge_update.bn_nodes,edge_embedding.0,alignn_layers.2.edge_update.bn_edges,alignn_layers.2.node_update.dst_gate,gcn_layers.3.edge_gate,gcn_layers.1.dst_update,angle_embedding.1.layer,gcn_layers.0.src_gate,alignn_layers.2.edge_update.dst_update,edge_embedding.2.layer.1,gcn_layers.3.src_gate,alignn_layers.1.node_update.dst_gate
64,0.4158890066195653,0.16591304755233846,3.24514243838358,0.613956454220977,0.7241483411280536,0.7543434273789821,0.17125646447685733,0.006149519736282283,0.0010167014293079597,0.4211123658258817,7.446127704202056,0.4810319602028282,0.19878177126354177,0.021055046480416683,0.2561324381094185,1.8342589773041624,0.019462909598062423,1.5250569708649488,1.1628798261254756,0.47418241975871517,1.9221549822038937,0.06283668486869638,0.8745140106398669,0.30687972783708173,0.08085141385338596,0.3091070755288973,0.020278649975502664,0.6914609114439823,0.048604711838978173,0.2186965968790102,1.2071055634729206,0.3363624262419416,0.584720172029241,0.5774975977361816,0.10270478547453707,0.6309293673228944,0.04249110141828239,1.0708764303922775,0.060742071135217277,0.08166739378552444,1.056361471078158,0.0205717795687806,0.004958735250853533,11.241570093779647,0.2498930733594688,1.2229824694488967,0.7502364429413975,3.4439319205904733,0.004981970079674074,0.8401299391049699,0.2367973283129781,0.015242868742027698,0.09199638479631304,0.05422920099380756,4.773468436368854,0.5111045208531833,0.3459096596528843,0.30819182954431884,0.09647210024007037,0.6022895580437151,0.21747084735377473,0.07698479762863207,0.15868137480612654,0.1516250559139374,1.5363425965281678,2.9712890661882803,0.8143560578106942,0.00605563976712237,0.4892913570802228,0.5140344436892536,0.08587521264356601,0.08747057027667543,0.0810196359424708,3.1226570557937143,0.19849192278170547,0.18553900417411473,0.23936816362320457,0.5974923413438343,0.747205385240506,0.020324525916284007,0.569952780823302,8.77512761369226,0.5021652518623062,0.05394325033256743,0.6820559588956167,0.33001625923308414,4.800784278554259,1.3852433462732587,0.07355317521850009,0.08762371939515307,0.04239499081177496,4.851108565939776,0.05390962148720509,0.004930110873343999,1.6527787563527996,0.042288900147531436,2.480441793467431,1.4157702461583328,0.17900723363835394,0.16702604720916922,0.4771243477715262,1.1132964047925291,1.0541948141808342,0.08205941290251108,0.9870395031344362,0.2279444196292039,0.020447781192418146,0.08562037665300529,0.09068470834688809,0.15752502867256862,0.747122585685265,0.004828207030000748,0.06316219163193224,0.09104138182074184,0.4138403277258087,0.10997438020611174,1.3950878080850575,1.6264269133055167,0.6439674260951744,0.006289859045586872,0.10035873303313794,0.7922447465095328,,0.9085483530620886,0.006100447943467603,1.0051172378718463,2.0886066086579236,0.09843000383045786,0.9765755409860598,0.605632092811767
65,0.40968205290634335,0.16456651052378557,3.2021071566771093,0.605826239438578,0.7136230760769299,0.7451170643106625,0.16934087202408263,0.00612349906170415,0.001008941857036235,0.4129495175787561,7.359167702371855,0.4721222822980163,0.19834204520811408,0.020971919224610138,0.25573018914546547,1.8097965064366328,0.018939690951387714,1.5049271848168537,1.1458996039740197,0.46453363258984975,1.8954419781235896,0.06262287918945697,0.860769840235499,0.30630176134237763,0.08075725186292548,0.3082916697289619,0.02008723738289003,0.6834712236944999,0.04784993997746729,0.21642344612002107,1.191623421716998,0.33457312317603294,0.5772956313094775,0.5691850473120008,0.10218663327802117,0.6619990720497567,0.04226728940434073,1.0578550960864879,0.059482305347753284,0.08151564516061736,1.049302898943384,0.020366571985623947,0.004920816273896869,11.124685729933844,0.2492383048732529,1.206873177074423,0.7402151098734528,3.3944393997914895,0.00495461202907683,0.8320628953738786,0.23053544547770397,0.0151454320049918,0.09158374962105695,0.054084873279116964,4.716421054647174,0.5000645469167456,0.36417923718472467,0.30745558012234353,0.09549016362452478,0.5966913351520151,0.21094230176626647,0.07566362034490248,0.15953912563728448,0.15020030129821324,1.5156314134410933,2.9301907328658388,0.804960949078398,0.006038843534608383,0.48055999386668474,0.5066403589751621,0.08525423782170258,0.08724114799212429,0.08092061609684185,3.084908793732615,0.19811640699442828,0.18359144814792352,0.23569829364450567,0.5873198553176153,0.7414811216146566,0.020128242417816956,0.5681013091209398,8.672902449632831,0.5005239497376641,0.05380250640973096,0.6741911005883081,0.3290478456480756,4.731611157593359,1.366132816587072,0.07247636868365151,0.08740076433278003,0.04218508554674473,4.78387954776758,0.05377366465175017,0.004901389804893343,1.6315533017003077,0.04208361804667831,2.4450443740699073,1.3979197671801953,0.17739653914479334,0.16662636128939817,0.47600307559138266,1.0962889972583063,1.0352131592719582,0.08189145897968705,0.9700458646326715,0.22614973717580542,0.02024398365374356,0.08498092392632832,0.09040102259546273,0.15706898557690716,0.7362843700706091,0.004804422059627694,0.06292714397449668,0.09071030959127861,0.4126575124306359,0.10978515455591953,1.3766107619599466,1.6082149022523784,0.6421304386463502,0.006284054427676021,0.09966603295823374,0.7825410682785198,,0.8982553513507232,0.006077788931865177,0.9900592002769917,2.0600309387725977,0.09788005193964504,0.9642967030325197,0.5952328055995578
66,0.40381083234036985,0.1632753620683256,3.159506761370909,0.597936356313111,0.703523132014311,0.7361831875625119,0.16750354182296942,0.006098625330357469,0.0010018235128547671,0.404303698002025,7.277226555748711,0.4632143686508394,0.19792318113922647,0.0204544098240962,0.2553461199125941,1.7862030305991259,0.01843716292141087,1.4850608596297692,1.129782940274072,0.4550428328027213,1.8700878627791955,0.06242371415603322,0.8473669703426248,0.3057485610012818,0.08066250126008175,0.30751488840792585,0.019910685234802276,0.6758112976307326,0.047122344674824304,0.2141358862751925,1.176400018192077,0.3328652414670689,0.5699203864484316,0.5592315887407869,0.10169073634921784,0.6311172313357741,0.04206012973116145,1.0456931473406617,0.05827814014168355,0.08137054257430637,1.0334243423489693,0.02017687864608803,0.004883451445871101,11.012559338774444,0.2486153360153929,1.1909773034944615,0.7298936833498552,3.3480227690857443,0.004926810662926873,0.823337058158305,0.22462427398306917,0.015055893028695585,0.09118515158291517,0.053946766911670385,4.656815459066242,0.48947410765364574,0.3427280684466745,0.3067523522522552,0.09455336340844873,0.5912179261309554,0.2057295581534952,0.07299147739614974,0.15902800030209857,0.14883589743067613,1.4946818237497488,2.8896329018098124,0.7959658555475885,0.0060228594309796706,0.4719839916559007,0.49975333626708,0.08479088331520762,0.08702209709880625,0.0808207841170654,3.0488773952362838,0.19775644828592895,0.18172494094045766,0.23322443110455118,0.5777228015227149,0.7348723612192013,0.019947258955736062,0.5663289341501676,8.573778698427382,0.498956081806001,0.05366780501734803,0.6669409585378969,0.32812431514143026,4.666917984272535,1.3472943308823837,0.0714501897215431,0.0871876144070836,0.04199132969984233,4.716667276142222,0.05364325859886749,0.004872471294597792,1.610756172118963,0.04189433635047839,2.4108555135342367,1.37843959887105,0.17585142579640883,0.16624482529664789,0.4749234975770297,1.0799490541059327,1.0165553969981775,0.0817309855755118,0.9531830101611712,0.22443525416277452,0.020055759964731516,0.08451070712713339,0.09012714197512575,0.15663364055178397,0.726024859157997,0.004780100639830118,0.06270780986535819,0.09038893818042905,0.4115326934651627,0.10960193417464717,1.3589935859849414,1.5891125021561845,0.640367958288019,0.006280717867807217,0.09900800848646155,0.7725899111026022,,0.8878986939541771,0.006056313186960631,0.9746390488881876,2.031906606912675,0.09735724298372188,0.9526370550033612,0.5853518511015094
67,0.398099119399461,0.16203760539658146,3.11723968248652,0.5901318310445567,0.6948862506511504,0.7274637732011164,0.1657415680984061,0.006074862220297057,0.0009952503523127276,0.3954637976522489,7.189772301551402,0.45491042889857636,0.19752434457868898,0.019664228010943863,0.2549796641552544,1.7638835589225403,0.01795474807860479,1.4653534448167436,1.1147148558778937,0.445638074953493,1.8451551749218862,0.06223845215001816,0.8342580166415747,0.3052191433262274,0.08056748242652613,0.3067751520173697,0.019748131112689193,0.6666880234292043,0.04641490737093649,0.2118128018219224,1.1635025114279571,0.33123559221141774,0.5629269101587834,0.550569437449707,0.10121633471636395,0.6427177474564191,0.041868694785875626,1.0339622737091825,0.05714132166032121,0.08123152722311222,1.0291017872814163,0.02000184458245159,0.004846520623401073,10.904044591552143,0.24802291506798296,1.1760297433699158,0.719906216649293,3.3017087096347018,0.0048985198793752415,0.8137418762186082,0.21913388732351263,0.014973516054629701,0.09080007658251299,0.05381441249613547,4.598331818680952,0.4798248332239187,0.32678543539709737,0.30608056638265435,0.09365994122489384,0.5858922194999149,0.2016293422646938,0.07126812846878436,0.1567767690535181,0.1475295345918516,1.4745522707877146,2.8501262672775662,0.7870032532152127,0.0060075687105434665,0.4637091146999151,0.4929577257329352,0.08443505076435591,0.08681289604589676,0.08072049018775615,3.0145757521462038,0.1974116443176527,0.17993636815687175,0.22860076817062744,0.5686935511646419,0.727127700366403,0.019780696347405372,0.5646326756290744,8.472066726818285,0.49745875719535304,0.05353868048525242,0.6596104200671256,0.3272439093433437,4.604375421202246,1.3286277495073695,0.07047262664163655,0.0869837331670714,0.041812765855938516,4.65012591467757,0.05351799353911127,0.004843284560110001,1.590457225297521,0.041720067840859125,2.3779996714173066,1.3582461742205811,0.17436943485987874,0.16588082827312656,0.47388418319513675,1.0642487991258804,0.9982392343419052,0.0815773966324855,0.9365043958264417,0.2227978859956014,0.019882247706676584,0.08415985890032757,0.08986282061311619,0.15621824852647292,0.7161645898013295,0.00475520318807917,0.06250347403685814,0.09007713347674892,0.4104634865998865,0.10942468180852244,1.3417594437886706,1.5705423566977703,0.6386771835591579,0.00627920068772291,0.09838330358905516,0.7626715919612381,,0.8775637315873833,0.006035921521254378,0.9598952253683195,2.004272232755232,0.09686053386401952,0.9408819902579213,0.575699310241263
68,0.39235081186516485,0.16085131822547874,3.075644472713406,0.5823145518046752,0.6872300092886191,0.7188358555438839,0.16405213448249661,0.00605216409611138,0.000989137739870381,0.3871921051463832,7.110277321312163,0.446427804487676,0.19714482025685606,0.01881997092713855,0.2546301662129162,1.7406824365741935,0.01749187085599436,1.4457808583587501,1.1001952708995517,0.4363657600590118,1.820581671677902,0.06206637045280004,0.8213600682817144,0.3047127930450855,0.08047252319314473,0.3060710002171703,0.01959871818540826,0.6569360150450431,0.045720691458290164,0.20944188404913333,1.1511973943892073,0.32968101630975716,0.5560370331046703,0.5415595145785094,0.10076269820989457,0.6103065442981283,0.04169203460399667,1.0218748522773617,0.056077866443270605,0.08109813716172436,1.0138925172395843,0.0198405980625351,0.004809937657146211,10.801098408858408,0.24745980521378164,1.1611271409530184,0.711417216284474,3.253891661170553,0.004869723845169788,0.8041377986975193,0.21392724068744565,0.014897640762825903,0.09042797326831778,0.05368738161630453,4.540984499943226,0.4710290235867502,0.3513596878858533,0.3054384641501937,0.09280813870753261,0.5807363885682318,0.19660214368046094,0.0712429689374701,0.1546192222054371,0.14627897756906466,1.4544354868871687,2.8121083358734644,0.7776259819106635,0.005992867528853573,0.455831477917873,0.4866943862001963,0.08413493544727046,0.08661300093231956,0.08062011429436104,2.9816855758741423,0.197081548048058,0.178222853821148,0.22475376263100688,0.5601491344507203,0.7215930416005966,0.019627664233790264,0.5630097320896835,8.378468573155446,0.49602914463691156,0.0534147006720082,0.6518674161145457,0.326404840085166,4.54047343123802,1.3102163980864032,0.06954172735828673,0.08678864376664425,0.04164844777534029,4.586558597750653,0.053397508112492616,0.004813790950363395,1.5706857878855258,0.04155984020059871,2.3464994995584916,1.338500487773861,0.17294821191075493,0.1655337443598813,0.47288391052664347,1.0491485351617844,0.9800918777330585,0.0814302004023543,0.9204758924229977,0.22123466729179772,0.019722563971404147,0.08387520362105419,0.08960784243849881,0.1558220644304963,0.7062041912955762,0.004729718062182946,0.06231332808908045,0.08977481352161647,0.40944756721392334,0.10925333785227964,1.3245249503485341,1.5525578953499777,0.6370556706226398,0.006278941754760411,0.09779056968832565,0.7531138218634301,,0.8674099677022967,0.006016519403851941,0.9459989911694765,1.9773577716634831,0.09638891873477214,0.9303100165163231,0.5661187159942178
69,0.3866696185509657,0.1597145633720237,3.0351548210895904,0.5745296376743368,0.680033991732671,0.7101750972523505,0.16243252891696347,0.006030481131282095,0.0009834136130329005,0.37974013498807957,7.033434165166468,0.4382343490327762,0.19678384820258552,0.01810475513535727,0.25429703002820375,1.714189931046927,0.01704795941192583,1.42642940738005,1.0858053947700501,0.4273327600207232,1.7966803956042046,0.06190669791724158,0.8087832136600733,0.30422864587858534,0.08037791413804471,0.3054009130645464,0.019461585896619768,0.6475355443766895,0.04503336755305619,0.2070171722871992,1.1347261609725632,0.32819853347719585,0.5491011429914735,0.533545281501995,0.10032908921016094,0.6045051012589304,0.04152919549537516,1.0100537384558352,0.05508906726654262,0.08096994024876894,1.0075229114068271,0.0196922748044602,0.004773645269332328,10.687329069158732,0.24692481433927946,1.1438439297730996,0.7028454500429171,3.207306019617229,0.004840431407611079,0.7946705732925727,0.20861216303045024,0.01482767575244379,0.09006837969514318,0.05356528310955582,4.487814770487527,0.4626357681427225,0.32531078153414156,0.30482425738622343,0.09199627944642418,0.575767003796715,0.1935844704425389,0.07144177236020531,0.15397448750667184,0.1450820358543656,1.4326988873730282,2.7755426368468026,0.7677376534705453,0.005978659492292748,0.4483401454594001,0.4805366153646858,0.08384441740662989,0.08642194981301249,0.08051995446643716,2.9493683429725013,0.19676571243485821,0.17658147725775863,0.2212556509229235,0.5519537706172989,0.7149841651559854,0.01948728156889559,0.5614571232530643,8.266288210669984,0.4946646512814402,0.05329548931609276,0.644107060335797,0.32560540860471776,4.478253700110443,1.2922259789207444,0.06865556958916436,0.08660186191011576,0.04149740686679913,4.526827008492557,0.053281467036861915,0.004783977891859024,1.5514429332553688,0.04141268856330428,2.31628061173865,1.3193537162602718,0.1715854919332948,0.16520297750003315,0.4719213086443543,1.034610710625806,0.9622160230946448,0.08128892749034464,0.9052596323492705,0.21974261776970086,0.019575833300978684,0.08360805830941775,0.08936195412793206,0.15544441769918227,0.6964331550774274,0.004703656903479591,0.062136593422879166,0.08948179949973135,0.4084825212804154,0.10908782779911938,1.3071835261698161,1.5344648441009687,0.6355008564380077,0.006279475863941331,0.09722849545961132,0.7439139240621044,,0.8577905028730016,0.0059980188231944795,0.9327428057729558,1.9512284349514672,0.09594136194851235,0.921395488850506,0.5567215860429215
70,0.3813139869251187,0.15862552286226372,2.995518964823814,0.5669303925519014,0.6728161665472597,0.701471363464581,0.16088011385107362,0.006009759308269418,0.0009780174346318744,0.37278328447386955,6.949430389613841,0.4308033610134061,0.1964407131474736,0.01760696433727947,0.2539796595447349,1.685709198131232,0.016622440042162387,1.4074037590753452,1.0712518464478455,0.4186197217042363,1.7730987308397657,0.061758696923011,0.7967794034449545,0.3037659865565848,0.08028392348697065,0.30476354942965783,0.019335888591083122,0.639352444832288,0.04434776857209911,0.2045373998380724,1.1189531861376774,0.3267851634318228,0.5426569308261316,0.5263173694944641,0.09991478499855129,0.6324943920788085,0.04137926474799288,0.9986854455592015,0.05417190666654214,0.08084656394801366,0.9967300134015462,0.0195560179770533,0.0047376080687469456,10.578648355222443,0.246416824837518,1.1271874813601646,0.6937671025459599,3.1636617685980717,0.004810667246894801,0.7852008467734523,0.20369662840133165,0.014763082709178393,0.08972079666638998,0.053447781693243004,4.4361585917996145,0.45446663287239863,0.314028261006091,0.3042356810844388,0.09122270193415476,0.5709911584142716,0.1899665821220536,0.07050257783534448,0.15419581860928783,0.14393659344635587,1.4096075664950556,2.739999777728763,0.7578754829517227,0.005964863108529126,0.4411287228513051,0.47385250747299384,0.08352816522056482,0.08623924349137632,0.0804203161827562,2.917127890402546,0.19646372023808908,0.17500942209855927,0.2169799726364169,0.5439791882057703,0.7073626474973587,0.019358680345397457,0.5599723456744641,8.173799005761037,0.49336259487670925,0.053180711135108104,0.6366441314452755,0.32484391614130964,4.417155518017075,1.2747890555021244,0.0678122981076622,0.0864229629063202,0.04135871924217756,4.467994798044692,0.05316959463514894,0.0047538514379840595,1.5327333105872323,0.041277666689158665,2.2870063596842978,1.3009721591583912,0.17027898011092366,0.16488791673603875,0.470995066223235,1.0205995621052097,0.9449134504547891,0.0811531681067003,0.8905917485450915,0.21831886145552817,0.01944118582552429,0.08331999950988342,0.08912490235745352,0.15508457816445614,0.687691017393482,0.00467704904882423,0.061972476538443864,0.0891979796494043,0.40756626259656115,0.10892806969141328,1.2898349476515167,1.5178402110707845,0.634010237567463,0.006280428150175843,0.09669581428235491,0.7348186383769972,,0.8489082371954213,0.005980337821428542,0.9199287186943919,1.9258013732498196,0.0955169321654045,0.9125115659920205,0.5477115317125858
71,0.3764274492797726,0.15758239362539433,2.9562560094459123,0.5596753077429341,0.6653241596324152,0.6928467243241584,0.15939232624114183,0.005989946472108862,0.0009729003092231658,0.36568333145968546,6.868148758051751,0.4231393017386442,0.19611464021921693,0.0173256202546429,0.25367748850844984,1.6592969516701466,0.01621475021830706,1.3887880769475405,1.0563939540815026,0.41024339535886983,1.7498425127627444,0.06162160377330326,0.78548012968198,0.3033240104044581,0.08019077476181095,0.3041573893717102,0.01922080482819303,0.6313231455612639,0.04366050068983753,0.20200661979648563,1.107072048616593,0.3254379556940494,0.5363131606820054,0.5166250569496195,0.09951907775786338,0.5963023818253437,0.041241329650514594,0.9876626883354719,0.0533187626490266,0.0807276580759614,0.9865121072862933,0.01943098378778105,0.004701808825332568,10.489139440880713,0.24593464459697467,1.110933851582842,0.6858644482240356,3.1234877490217303,0.004780470944641717,0.7765833474236443,0.19950258485405825,0.014703372679705982,0.08938479949064407,0.053334556986812276,4.381060627730057,0.4465901601433205,0.3349558299857131,0.3036703808236205,0.09048581171878436,0.5664055146790168,0.18627632375905953,0.06893302287329353,0.15374649268356175,0.1428405939495234,1.3873789406664965,2.704983602299574,0.7489857030437385,0.005951408527011382,0.4340441733948565,0.4676886797531158,0.08316407987815792,0.08606447962773876,0.08032142296582749,2.885947686533549,0.19617512441596066,0.173504020988756,0.21235087055021684,0.5361709064329169,0.7018746612208323,0.01924101490793109,0.5585526574984984,8.077760553237853,0.49212044218061074,0.05307005692437132,0.6294795287590523,0.32411878314354203,4.35997981707988,1.2579250611541681,0.06701010984235486,0.08625154441682702,0.041231475915244356,4.409400067491508,0.05306161895656722,0.00472343487190376,1.5145533436799175,0.0411538730421387,2.258316964148674,1.28478692676098,0.169026530638182,0.16458798091242874,0.4701040507531791,1.0070726504968484,0.9284309876772572,0.08102252736381974,0.8760156650336234,0.21696068629000873,0.019317772164354853,0.08298573186092302,0.08889644870426196,0.15474184545957212,0.6795898852080461,0.004649936873882964,0.06182018021042544,0.08892316770425769,0.4066964963487661,0.1087739517690864,1.2730141085388174,1.502937342283627,0.6325813105742008,0.006281511759863111,0.09619125953674423,0.7257540508275137,,0.8404389247837022,0.0059634023570434595,0.9072083970904878,1.9010628761093955,0.09511463844270658,0.9013244605648578,0.5391883345721434
72,0.3714036499558721,0.15658338749202055,2.9172734405321523,0.5528466999034355,0.6576318169367089,0.6844649158248167,0.1579666626493694,0.005970987208237975,0.0009680224219517723,0.3584044727191266,6.797348052596787,0.41613160492756335,0.19580494395148582,0.017224704901891968,0.2533898612588183,1.6368141162865828,0.01582431996156856,1.3707851374009101,1.0415668126393782,0.40216134275671916,1.7278401434174202,0.06149470692494284,0.7747900867357246,0.3029019127460892,0.08009866913196716,0.3035811811678305,0.019115544832715305,0.6241560896449413,0.04297029725100528,0.19943606770553177,1.096121881302647,0.32415425780800766,0.5297672728615075,0.5101236379887986,0.09914125967114337,0.596271857083442,0.04111451846979834,0.9768263801996235,0.0525169616493653,0.0806129320541324,0.9799945267066995,0.019316361971940088,0.0046662447448343,10.37904387860604,0.24547721561533584,1.0953295615194585,0.6781138053415015,3.084129655661229,0.004749890930285413,0.7684434742964444,0.19575242912147894,0.014648100483686533,0.08905993367541074,0.05322532958815148,4.329699102268134,0.4388694988334754,0.30777473223206614,0.30312522732067676,0.08978403670123242,0.5620004165828669,0.183682774752584,0.06805797817656364,0.15224936552952562,0.14179202567283317,1.365932818993039,2.6703360307718844,0.7413344046516775,0.005938241729865992,0.4269961338979206,0.4622319208033665,0.08274348853527139,0.08589724098288061,0.08022353558969736,2.8548571457214003,0.19589947792618634,0.17206263637836083,0.20831394962052663,0.5285502628535399,0.694852844575105,0.019133469403826632,0.5571954956797436,7.974254771662097,0.4909357195581651,0.05296325100724684,0.6223730455736713,0.32342831085271256,4.306758592071439,1.2415578214647471,0.06624723152500858,0.08608722645532002,0.041114808878209966,4.352441369186184,0.05295732392974684,0.004692762652941444,1.4968702499191933,0.041040443339869295,2.230127780539777,1.2698283945590683,0.16782599771209386,0.16430260377539166,0.4692469211108037,0.9939789535174645,0.9129351742534179,0.08089669978131689,0.8614999625573431,0.21566535041428112,0.019204774602093272,0.08259375124449853,0.08867634729522388,0.15441560862524825,0.6708804983062802,0.004622371602103668,0.06167894446631572,0.08865719229783328,0.4058711661385379,0.10862537717272829,1.2569172362373635,1.4877529298510996,0.6312119892539289,0.006282518537626732,0.09571361675703131,0.716842349703523,,0.8319850568576491,0.005947145839241102,0.8941559599686792,1.877003168139941,0.09473358669423097,0.8910601158610918,0.531060979992076
73,0.3664241643976293,0.15562679079880176,2.8786389674170665,0.5464140528272479,0.6499212914853607,0.6764406796367275,0.15660069414475708,0.0059528344839431474,0.0009633524564325304,0.3515805434480041,6.718120378729913,0.40903638963518646,0.1955109686817631,0.01728188270073248,0.2531162413431095,1.6147523936049886,0.015450593262870037,1.3534889999445732,1.0269579439189456,0.39430072631455326,1.707189866732008,0.061377287385042896,0.7644377738607828,0.30249903791697413,0.08000779286530706,0.3030335240880041,0.019019352357556224,0.6179921942711505,0.0422780746559045,0.19684355064009962,1.0818809570670802,0.32293135771815196,0.5234754762730028,0.501706459718053,0.0987806601743404,0.5938082773968314,0.04099800045157845,0.9657289472225509,0.051749124977086294,0.08050210275562093,0.9668676871596618,0.019211368342417948,0.004630921880802305,10.269150152169928,0.2450434351890395,1.081380026426838,0.6697764168693645,3.0439402103143975,0.004718983083987536,0.7598407194584886,0.1916755430256557,0.01459685446912227,0.08874577453002094,0.05311983127170235,4.279711406934009,0.4309963714391953,0.30942789086622347,0.30259598859367287,0.08911587928859685,0.5577619760826532,0.17967272474065402,0.06809494827432543,0.15072042183385698,0.14078901103644606,1.346418854526574,2.6363293345283205,0.734291690324476,0.005925316615725202,0.4200400351740602,0.4561113567094296,0.08226946068656135,0.0857371475702373,0.08012683287264642,2.824616091801,0.19563637842996304,0.17068273502601092,0.2041631638868435,0.5211471793549484,0.6890194593772887,0.019035263371168783,0.5558985355943352,7.883184301877562,0.48980601298003096,0.05286005123527056,0.6154730934511117,0.32277112833367816,4.251295344654159,1.2256006700107631,0.06552197184427289,0.08592963648643615,0.041007887376870784,4.297798696225911,0.05285648975895896,0.004661875759864726,1.4796429015537789,0.040936543102918645,2.2025985478948367,1.254301850537791,0.16667539944245652,0.16403118926904203,0.46842260439015027,0.9812524879749058,0.8982288407940585,0.08077534262739286,0.8474994836368687,0.21443032058524392,0.019101403363567457,0.08214493663738186,0.08846435225708164,0.15410515239556444,0.6618053075617802,0.004594411442000996,0.061548013059517674,0.08839989696508238,0.40508827517600277,0.10848224904317684,1.2412480989331323,1.47300636844662,0.6298997701767962,0.006283310644256352,0.09526171618182101,0.708196845471249,,0.8234548356390511,0.005931512853218415,0.8822242038425867,1.8536149774118675,0.0943728306813402,0.8828680016171887,0.5230878292255287
